image,c1,c2,c3,weight_c1,weight_c2,weight_c3
5f27d94e-c985-470d-bdb0-86b9b5b9d3f2_1950.jpg,0.0,0.0,0.0,1,1,1
5f27d94e-c985-470d-bdb0-86b9b5b9d3f2_2100.jpg,0.0,0.0,0.0,1,1,1
5f27d94e-c985-470d-bdb0-86b9b5b9d3f2_2250.jpg,0.0,0.0,0.0,1,1,1
5f27d94e-c985-470d-bdb0-86b9b5b9d3f2_2400.jpg,0.0,0.0,0.0,1,1,1
5f27d94e-c985-470d-bdb0-86b9b5b9d3f2_2550.jpg,0.0,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_0.jpg,0.0,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_150.jpg,0.0,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_300.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_450.jpg,0.0,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_600.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_750.jpg,0.33333333333333337,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_900.jpg,0.33333333333333337,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1050.jpg,0.0,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1200.jpg,0.33333333333333337,0.0,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1350.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1500.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1650.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1800.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_1950.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_2100.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_2250.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_2400.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
2c2d4b55-ab84-453c-ab24-30862701a0d9_2550.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_0.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_150.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_300.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_450.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_600.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_750.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_900.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1050.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1200.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1350.jpg,0.0,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1500.jpg,0.0,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1650.jpg,0.0,0.6666666666666666,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1800.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_1950.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_2100.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_2250.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_2400.jpg,0.0,0.0,0.0,1,1,1
bb80fdda-f280-46af-823c-3cf4dcf59fad_2550.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_0.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_150.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_300.jpg,0.0,0.0,0.33333333333333337,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_450.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_600.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_750.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_900.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1050.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1200.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1350.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1500.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1650.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1800.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_1950.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_2100.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_2250.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_2400.jpg,0.0,0.0,0.0,1,1,1
624e2713-d182-4b30-b409-7f71b8c9ec04_2550.jpg,0.0,0.0,0.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_0.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_150.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_300.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_450.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_600.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_750.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_900.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1050.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1200.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1350.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1500.jpg,0.0,0.0,1.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1650.jpg,0.0,0.0,0.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1800.jpg,0.0,0.0,0.0,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_1950.jpg,0.0,0.0,0.6666666666666666,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_2100.jpg,0.0,0.0,0.6666666666666666,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_2250.jpg,0.0,0.0,0.6666666666666666,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_2400.jpg,0.0,0.0,0.33333333333333337,1,1,1
98121c47-d7e3-4fc0-8adb-65feaa13a851_2550.jpg,0.0,0.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_0.jpg,0.0,0.0,0.0,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_150.jpg,0.0,0.0,0.0,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_300.jpg,0.0,0.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_450.jpg,0.0,0.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_600.jpg,0.0,0.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_750.jpg,0.0,0.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_900.jpg,0.0,0.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1050.jpg,0.33333333333333337,1.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1200.jpg,0.0,0.0,0.0,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1350.jpg,0.33333333333333337,0.6666666666666666,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1500.jpg,0.0,0.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1650.jpg,0.6666666666666666,1.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1800.jpg,1.0,1.0,0.33333333333333337,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_1950.jpg,1.0,1.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_2100.jpg,1.0,1.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_2250.jpg,1.0,1.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_2400.jpg,1.0,1.0,0.6666666666666666,1,1,1
d702a5a6-304b-421b-8893-a337a95ee0c2_2550.jpg,0.6666666666666666,0.6666666666666666,0.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_0.jpg,0.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_150.jpg,0.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_300.jpg,0.0,0.33333333333333337,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_450.jpg,0.0,0.33333333333333337,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_600.jpg,0.33333333333333337,0.6666666666666666,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_750.jpg,0.33333333333333337,0.33333333333333337,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_900.jpg,0.0,0.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1050.jpg,0.0,0.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1200.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1350.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1500.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1650.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1800.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_1950.jpg,0.0,0.0,0.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_2100.jpg,0.0,0.0,0.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_2250.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_2400.jpg,1.0,1.0,1.0,1,1,1
6c860701-3ace-43fd-97f3-f36bf646170e_2550.jpg,1.0,1.0,1.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_0.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_150.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_300.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_450.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_600.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_750.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1050.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1200.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1350.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1500.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1650.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1800.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_1950.jpg,0.0,0.0,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_2100.jpg,0.0,0.33333333333333337,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_2250.jpg,0.0,0.33333333333333337,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_2400.jpg,0.0,0.33333333333333337,0.0,1,1,1
95c5fcfb-af28-4579-bf62-f1aa6c0a119d_2550.jpg,0.0,0.33333333333333337,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_0.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_150.jpg,0.6666666666666666,1.0,1.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_300.jpg,1.0,1.0,0.6666666666666666,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_450.jpg,0.6666666666666666,1.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_600.jpg,0.6666666666666666,1.0,0.6666666666666666,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_750.jpg,0.6666666666666666,0.33333333333333337,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_900.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1050.jpg,0.6666666666666666,1.0,0.6666666666666666,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1200.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1350.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1500.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1650.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1800.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_1950.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_2100.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_2250.jpg,0.0,0.0,0.0,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_2400.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
bf96b92f-661c-4177-b739-cda1cfb870c3_2550.jpg,1.0,1.0,1.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_0.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_150.jpg,1.0,1.0,0.33333333333333337,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_300.jpg,1.0,1.0,0.33333333333333337,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_450.jpg,1.0,1.0,0.33333333333333337,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_600.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_750.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_900.jpg,0.6666666666666666,1.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1050.jpg,1.0,1.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1200.jpg,1.0,1.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1350.jpg,0.0,0.33333333333333337,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1500.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1650.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1800.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_1950.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_2100.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_2250.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_2400.jpg,0.0,0.0,0.0,1,1,1
ea9a0699-b07f-4dca-9898-3747dbc3b254_2550.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_0.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_150.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_300.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_450.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_600.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_750.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_900.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1050.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1200.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1350.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1500.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1650.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1800.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_1950.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_2100.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_2250.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_2400.jpg,0.0,0.0,0.0,1,1,1
072e17c9-3c0b-4784-86dd-6148d5f2f8a9_2550.jpg,0.0,0.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_0.jpg,0.0,0.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_150.jpg,0.33333333333333337,0.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_300.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_450.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_600.jpg,0.33333333333333337,1.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_750.jpg,0.33333333333333337,1.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_900.jpg,0.0,0.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1050.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1200.jpg,0.0,0.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1350.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1500.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1650.jpg,0.0,0.33333333333333337,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1800.jpg,0.33333333333333337,1.0,0.0,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_1950.jpg,0.33333333333333337,1.0,0.33333333333333337,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_2100.jpg,0.33333333333333337,1.0,0.33333333333333337,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_2250.jpg,0.0,0.33333333333333337,0.33333333333333337,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_2400.jpg,0.0,0.0,0.33333333333333337,1,1,1
a0414d6f-fc4a-4a1f-ae39-106b75a9c001_2550.jpg,0.33333333333333337,1.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_0.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_150.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_300.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_450.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_600.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_750.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1050.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1200.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1350.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1500.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1650.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1800.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_1950.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_2100.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_2250.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_2400.jpg,0.0,0.0,0.0,1,1,1
00ebab27-5c60-48c2-b16f-a345694d903a_2550.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_0.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_150.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_300.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_450.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_600.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_750.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_900.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1050.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1200.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1350.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1500.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1650.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1800.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_1950.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_2100.jpg,0.0,0.0,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_2250.jpg,0.0,0.33333333333333337,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_2400.jpg,0.0,0.33333333333333337,0.0,1,1,1
6fd18c85-53a2-4dbc-903b-0420d89fa1e2_2550.jpg,0.0,0.0,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_0.jpg,0.0,0.0,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_150.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_300.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_450.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_600.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_750.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_900.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1050.jpg,0.0,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1200.jpg,0.0,0.0,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1350.jpg,0.33333333333333337,0.6666666666666666,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1500.jpg,0.6666666666666666,0.6666666666666666,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1650.jpg,0.6666666666666666,0.6666666666666666,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1800.jpg,0.33333333333333337,0.0,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_1950.jpg,0.33333333333333337,0.33333333333333337,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_2100.jpg,1.0,1.0,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_2250.jpg,1.0,0.6666666666666666,0.0,1,1,1
99681ba2-e748-4ae7-925a-ed7ed9c03f88_2400.jpg,1.0,0.6666666666666666,0.0,1,1,1
